"Sr. No.","Work category","WORK","State","IDA","Hon'ble Members of Parliament","Elected/Nominated","Work description","Recommended date","RECOMMENDED AMOUNT   ( ₹ )","Sanction Date"
"359","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 4th Street West Side in Thavamani Nagar Vadakarai Village Madurai District","25-May-2026","500000","NA"
"360","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 11th Street in Sankar Nagar Maravankulam Village Madurai District","25-May-2026","1000000","NA"
"361","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 8th Street East Side in Sankar Nagar Maravankulam Village Madurai District","25-May-2026","999000","NA"
"362","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at Cross Street in 8th Street in Sankar Nagar Maravankulam Village Madurai District","25-May-2026","710000","NA"
"363","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 8th Street West Side in Sankar Nagar Maravankulam Village Madurai District","25-May-2026","1000000","NA"
"364","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at Cross Street in Sankar Nagar Maravankulam Village Madurai District","25-May-2026","999000","NA"
"365","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 3rd Cross East Side in Street in Thavamani Nagar Vadakarai Village Madurai District","25-May-2026","500000","NA"
"366","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 5th Street in Thavamani Nagar Vadakarai Village Madurai District","25-May-2026","950000","NA"
"367","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 1st Cross Street in Thavamani Nagar Vadakarai Village Madurai District","25-May-2026","999000","NA"
"368","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 2nd Cross Street in Thavamani Nagar Vadakarai Village Madurai District","25-May-2026","994000","NA"
"369","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 3rd Cross West Side in Street in Thavamani Nagar Vadakarai Village Madurai District","25-May-2026","850000","NA"
"370","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 6th Street in Thavamani Nagar Vadakarai Village Madurai District","25-May-2026","999000","NA"
"371","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 8th Street East Side in Arumugam Meenachi Nagar Vadakarai Village Madurai District","25-May-2026","1000000","NA"
"372","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 9th Street in Arumugam Meenachi Nagar Vadakarai Village Madurai District","25-May-2026","940000","NA"
"373","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 11th Street in Arumugam Meenachi Nagar Vadakarai Village Madurai District","25-May-2026","950000","NA"
"374","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 12th Street in Arumugam Meenachi Nagar Vadakarai Village Madurai District","25-May-2026","980000","NA"
"375","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 13th Street in Arumugam Meenachi Nagar Vadakarai Village Madurai District","25-May-2026","930000","NA"
"376","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at Main Road East Side in Chinnaiya Nagar Vadakarai Village Madurai District","25-May-2026","1000000","NA"
"377","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 1st Cross Street in Chinnaiya Nagar Vadakarai Village Madurai District","25-May-2026","997000","NA"
"378","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 2nd Cross Street in Chinnaiya Nagar  Vadakarai Village Madurai District","25-May-2026","993000","NA"
"379","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at Main Road West Side in Chinnaiya Nagar  Vadakarai Village Madurai District","25-May-2026","1000000","NA"
"380","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 8th Street West Side in Arumugam Meenachi Nagar Vadakarai Village Madurai District","25-May-2026","500000","NA"
"381","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at Cross Street in Chinnaiya Nagar Vadakarai Village Madurai District","25-May-2026","710000","NA"
"382","Normal/Others","WS/MP162/2025-2026/202584-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at Main Road East Side in Kambar Street in Dinamani Nagar, Kovilpappakudi Village, Madurai District.","22-May-2025","995895","25-Jul-2025"
"383","Normal/Others","WS/MP162/2025-2026/202585-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 1st Cross Street in Kambar Street, Dinamani Nagar,Kovilpappakudi Village, Madurai District.","22-May-2025","618116","19-Jun-2025"
"384","Normal/Others","WS/MP162/2025-2026/202588-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 2nd Cross Street in Kambar Street, Dinamani Nagar,Kovilpappakudi Village, Madurai District.","22-May-2025","617751","19-Sep-2025"
"385","Normal/Others","WS/MP162/2025-2026/202590-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 3rd Cross Street in Kambar Street, Dinamani Nagar,Kovilpappakudi Village, Madurai District.","22-May-2025","997535","25-Jul-2025"
"386","Normal/Others","WS/MP162/2025-2026/202596-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at Cross Street in North Side in Kambar Street,Dinamani Nagar,Kovilpappakudi Village, Madurai District.","22-May-2025","995817","19-Jun-2025"
"387","Normal/Others","WS/MP162/2025-2026/202597-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at Main Road West Side in Kambar Street in Dinamani Nagar,Kovilpappakudi Village, Madurai District.","22-May-2025","997391","25-Jul-2025"
"388","Normal/Others","WS/MP162/2025-2026/202598-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at Bhagavandhas Street North Side in Dinamani Nagar,Kovilpappakudi Village, Madurai District.","22-May-2025","936567","19-Jun-2025"
"389","Normal/Others","WS/MP162/2025-2026/202600-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 1st Cross Street in Sriram Nagar,Kovilpappakudi Village, Madurai District.","22-May-2025","996515","19-Jun-2025"
"390","Normal/Others","WS/MP162/2025-2026/202608-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at Cross Street in South Side in Kambar Street,Dinamani Nagar,Kovilpappakudi Village, Madurai District.","22-May-2025","997201","19-Jun-2025"
"391","Normal/Others","WS/MP162/2025-2026/202611-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at Bhagavandhas Street South Side in Dinamani Nagar,Kovilpappakudi Village, Madurai District.","22-May-2025","936445","19-Jun-2025"
"392","Normal/Others","WS/MP162/2025-2026/202612-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 2nd Cross Street in Sriram Nagar,Kovilpappakudi Village, Madurai District.","22-May-2025","763320","19-Jun-2025"
"393","Normal/Others","WS/MP015/2025-2026/203158-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at Main Road East Side in AR City,Kovilpappakudi Village, Madurai District. (SC Area)","26-May-2025","995848","19-Jun-2025"
"394","Normal/Others","WS/MP015/2025-2026/203159-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 1st Cross Street in AR City,Kovilpappakudi Village, Madurai District. (SC Area)","26-May-2025","647035","19-Jun-2025"
"395","Normal/Others","WS/MP015/2025-2026/203160-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 2nd Cross Street in AR City,Kovilpappakudi Village, Madurai District. (SC Area)","26-May-2025","907212","19-Jun-2025"
"396","Normal/Others","WS/MP015/2025-2026/203161-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at Main Road West Side in AR City,Kovilpappakudi Village, Madurai District. (SC Area)","26-May-2025","997666","19-Jun-2025"
"397","Normal/Others","WS/MP015/2025-2026/203162-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 3rd Cross Street in AR City,Kovilpappakudi Village, Madurai District. (SC Area)","26-May-2025","947474","19-Jun-2025"
"398","Normal/Others","WS/MP015/2025-2026/203163-Construction of roads, link roads, pathways or any other road with or without drainage system","Tamil Nadu","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","Providing Bituminous macadam road at 4th Cross Street in AR City,Kovilpappakudi Village, Madurai District. (SC Area)","26-May-2025","598492","19-Jun-2025"
