"Sr. No.","Work category","WORK","State","IDA","Hon'ble Members of Parliament","Elected/Nominated","Work description","Recommended date","RECOMMENDED AMOUNT   ( ₹ )","Sanction Date"
"289","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","DUNDA ME SHRI RAMESH BRAMHANKAR KE KHET SE SMASHAN BHOOMI KI OR JANE WALE RASTE PAR CEMENT ROAD BANDHAKAM","24-Jun-2025","500000","NA"
"290","Normal/Others","WS/MP18294/2026-2027/247442-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Gram Bhanpur me Dawaniwada marg se bhanpur high School bhanpur tak cement rasta nirman","11-Nov-2025","500000","22-Jul-2026"
"291","Normal/Others","WS/MP18294/2026-2027/234856-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","GRAMPANCHAYAT MAJITPUR ANTARGAT NAVATOLA ME KARU MARASKOLE KE YOGRAJ PATLE KE KHET TAK CEMENT RASTA NIRMAN","17-Sep-2025","500000","03-Apr-2026"
"292","Normal/Others","WS/MP18294/2025-2026/229166-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","KHADIPAR ME GOPAL SAYAM TE NARESH PARSHURAMKAR KE NIEWAS TAK CEMENT NALI WITH COVER","26-Aug-2025","995869","27-Nov-2025"
"293","Normal/Others","WS/MP18294/2025-2026/229172-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","KHALBANDA ME PARAMPUJYA DR. BABASAHEB AMBEDKAR PRATIMA SE SHRI DINESH RAUT KE NIWAS TAK CEMENT ROAD","26-Aug-2025","494824","27-Nov-2025"
"294","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","gram panchayat antargat mauja novatola me karu marashkolhe se patbandhare vibhag canal ki aor jane wale rasthe par cement rashta nirman","04-Mar-2025","500000","NA"
"295","Normal/Others","WS/MP18294/2026-2027/273518-Security gates in streets/public place for safety purpose","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","BORGAON ME ZILLA PARISHAD SCHOOL KE SAMNE PAVING BLOCK NIRMAN KARYA","10-Mar-2026","500000","22-Jul-2026"
"296","Normal/Others","NA-Security gates in streets/public place for safety purpose","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Asharam Bapu Ashram, Mokshdham Road, Gurukul School ke pass Highmast Light","12-Mar-2026","400000","NA"
"297","Normal/Others","NA-Setting up crops conservation facilities","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Bhanpur me manrega abhisharan yojana me krushi mal Godowan Bandhakam","04-Mar-2025","500000","NA"
"298","Normal/Others","NA-Setting up crops conservation facilities","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Arjuni me manrega abhisharan yojna me krush mal godowan bandhakam","04-Mar-2025","500000","NA"
"299","Normal/Others","NA-Setting up crops conservation facilities","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","zadutola (khatiya) me manrega abhisharan yojna me krush mal godowan bandhakam","04-Mar-2025","500000","NA"
"300","Normal/Others","WS/MP18294/2024-2025/145021-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Gram Kachewani, Ta. Tiroda, Dist. Gondia me Jamuniya Fata se Shamrao Sayam ke Niwas tak Cement Road ka Nirman","01-Oct-2024","495937","27-Feb-2025"
"301","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","GHATKURODA ME SHALIK BORKAR SE RAMESH HATWAR KE NIWAS TAK CEMENT RASTA NIRMAN","21-Jul-2026","500000","NA"
"302","Normal/Others","WS/MP18294/2025-2026/147972-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Gram Kamtha, Ta. Dist. Gondia me Rajesh Mohare ke Dhaba se Raghuwanshi Sir ke Niwas tak Cement Road","17-Oct-2024","500000","06-Aug-2025"
"303","Normal/Others","WS/MP18294/2024-2025/147983-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Gram Nilagondi, Ta. Dist. Gondia me Jugram Songade ke niwas se Gaon Talav ki Aur jane wala Cement Road","17-Oct-2024","500000","27-Feb-2025"
"304","Normal/Others","WS/MP18294/2025-2026/206500-Installing community drinking water plants","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","FULCHUR ME PANI KA BHUJAL STAR BADANE KE LIYE RECHARGE SHOFT BANDHAKAM KARYA","04-Jun-2025","953199","10-Jul-2025"
"305","Normal/Others","WS/MP18294/2024-2025/145027-Providing drains and gutters for public drainage","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Gram Shivanitola, Ta. Dist. Gondia me Rawanwadi Road se Shri Sampat Uke ke Khet ki Aur jane wale road par Cement Nali ka Nirman","01-Oct-2024","297530","20-Mar-2025"
"306","Normal/Others","WS/MP18294/2025-2026/206486-Providing drains and gutters for public drainage","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","M.B.PATEL WARD, AYODHYA NAGAR ME SHRI BANTE (SHRI KAKADE) KE NIWAS SE SHRI THAKUR SHRI QURAISHI KE NIWAS TAK CEMENT NALI","04-Jun-2025","350000","06-Aug-2025"
"307","Normal/Others","WS/MP18294/2026-2027/263228-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","GRAM DAGOTOLA ME NARAYAN DOYE SE KASIRAM BHANDARKAR KE NIWAS TAK CEMENT ROAD","30-Jan-2026","700000","03-Apr-2026"
"308","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Sahespur Ke Smashanbhoom Me Sabhamandap Nirman","30-Mar-2026","500000","NA"
"309","Normal/Others","NA-Setting up of farmers’ training and assistance centers","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","MURDADA ME MRGS ABHISHARAN YOJANA ME KRUSHI GODOWN BANDHKAM","04-Feb-2026","1000000","NA"
"310","Normal/Others","WS/MP18294/2026-2027/276638-Setting up of farmers’ training and assistance centers","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Bhanpur Me Krushi Mal Sathwan Godown Bandhkam","30-Mar-2026","500000","04-Aug-2026"
"311","Normal/Others","WS/MP18294/2026-2027/276639-Setting up of farmers’ training and assistance centers","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Arjuni Rawanwadi Me Krushi Mal Sathwan Godown Bandhkam","30-Mar-2026","500000","04-Aug-2026"
"312","Normal/Others","WS/MP18294/2026-2027/276640-Setting up of farmers’ training and assistance centers","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Zadutola Khatitola Me Krushi Mal Sathwan Godown Bandhkam","30-Mar-2026","500000","04-Aug-2026"
"313","Normal/Others","WS/MP18294/2024-2025/134390-Installing tube-wells and borewells","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Gram Pathari me Bhojraj Gaundharya ke niwas ke pas 1 borewell.","29-Jul-2024","130000","27-Feb-2025"
"314","Normal/Others","WS/MP18294/2024-2025/134391-Installing tube-wells and borewells","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Gram Menghatola me Surendra Waghmare ke niwas ke pas 1 borewell.","29-Jul-2024","130000","27-Feb-2025"
"315","Normal/Others","WS/MP18294/2024-2025/134433-Installing tube-wells and borewells","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Tiroda City me Railway Station Road par Shri Gajanan Maharaj Mandir ke pas 1 Borewell.","30-Jul-2024","130000","20-Mar-2025"
"316","Normal/Others","NA-Installing tube-wells and borewells","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","BHUTAITOAL (PATHARI) KE HANUMAN CHOWK ME KE BORWELL","05-Jun-2025","140000","NA"
"317","Normal/Others","NA-Installing tube-wells and borewells","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","SHITLA MATA MANDIR DILLI DAWAKHANA KE SAMNE BORWELL","05-Jun-2025","140000","NA"
"318","Normal/Others","NA-Installing tube-wells and borewells","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","KATI KE SANT KABIR ASHRAM KE PASS ONE BORWELL","24-Feb-2025","135000","NA"
"319","Normal/Others","WS/MP18294/2025-2026/142138-Setting up of kitchen and pantries","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Gram Darrekasa, Ta. Salekasa, Dist. Gondia me Disha Kutir Parisar me Kitchen Shade Bandhkam.","21-Sep-2024","972416","05-Aug-2025"
"320","Normal/Others","WS/MP18294/2024-2025/139211-Construction of boundary walls of existing public and community buildings","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Fulchur Tola, Ta. Dist. Gondia me Kabrasthan me Boundary Wall.","05-Sep-2024","993126","02-Dec-2024"
"321","Normal/Others","WS/MP18294/2026-2027/179485-Construction of common work sheds/ common covered sitting area","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Batana me Kanhaiyya Talaw ke pass sabhamandap (chawadi) nirman","06-Mar-2025","500000","03-Apr-2026"
"322","Normal/Others","WS/MP18294/2025-2026/179487-Construction of common work sheds/ common covered sitting area","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Sonegaon sthit mokshdham me dahan shed bandhkam","06-Mar-2025","600000","06-Aug-2025"
"323","Normal/Others","WS/MP18294/2024-2025/147964-Construction of buildings for community cultural activities","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Gram Bhutaitola, Gram Panchayat Pathari, Ta. Goregaon, Dist. Gondia me Hanuman Mandir Chaouk me Community Cultural Hall","17-Oct-2024","995138","27-Feb-2025"
"324","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","birsi me Gauridev aakar ke pass sabhamandap nirman","21-Jul-2026","500000","NA"
"325","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","SAHESPUR KE ZILLA PARISHAD UCHCHA MADHYAMIK SCHOOL KE PASS SABHAMANDAP NIRMAN","21-Jul-2026","500000","NA"
"326","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Gangla me Shivalay ke pass Sabhamandap Nirman","10-Jul-2026","1000000","NA"
"327","Normal/Others","WS/MP18294/2026-2027/290392-Construction of community centers and community halls","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Temnitoli me Ram Mandir ke pass sabhamandap Nirman Karya","30-Jun-2026","500000","01-Sep-2026"
"328","Normal/Others","WS/MP18294/2026-2027/276641-Construction of community centers and community halls","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","GIDHADI ME BIRSA MUNDA CHOWK ME SABHAMANDAP NIRMAN","30-Mar-2026","500000","28-Jul-2026"
"329","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Nagar Panchayat Ke Pichhe Kalar Samaj Bhawan Parishar me Sabhmandap Nirman Karya","18-May-2026","1000000","NA"
"330","Normal/Others","WS/MP18294/2026-2027/247439-Construction of community centers and community halls","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","gram chorkhamara me bus stop chowk me sabhamandap nirman","11-Nov-2025","1000000","03-Apr-2026"
"331","Normal/Others","WS/MP18294/2025-2026/139219-Construction of community centers and community halls","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Gram Kakodi, Ta. Deori, Dist. Gondia me Kabir Kuti Zariya Parisar me Samajmandir Bandhkam.","05-Sep-2024","700000","06-Aug-2025"
"332","Normal/Others","WS/MP18294/2025-2026/140446-Construction of community centers and community halls","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Fulchur, Ta. Dist. Gondia me ward no. 2 me samaj kalyan bhawan ke samne Jilha Shramik Patrakar Bhawan ka Nirman.","12-Sep-2024","1000000","10-Jul-2025"
"333","Normal/Others","WS/MP18294/2024-2025/134392-Construction of community centers and community halls","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Gram Sejgaon, Ta. Tiroda, Dist. Gondia me Maa Gaytri Mandir ke samne Sabhagruh Bandhkam.","29-Jul-2024","500000","02-Dec-2024"
"334","Normal/Others","WS/MP18294/2024-2025/134393-Construction of community centers and community halls","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Gram Kudwa ke Mokshdham me Dahan Shade Bandhkam.","29-Jul-2024","499980","02-Dec-2024"
"335","Normal/Others","WS/MP18294/2024-2025/134394-Construction of community centers and community halls","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Gram Kudwa ke Mokshdham me Shok Sabhagruh Bandhkam.","29-Jul-2024","499970","02-Dec-2024"
"336","Normal/Others","WS/MP18294/2025-2026/134430-Construction of community centers and community halls","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Gram Navegaon Dhapewada me Bajar Chauk me Sabhamandap Bandhkam.","30-Jul-2024","1000000","06-Aug-2025"
"337","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","GONDIA CITY PRABHA NO.15 MATA TOLI SCHOOL KE PICHHE SABHAGRAH NIRMAN","09-Jun-2025","1000000","NA"
"338","Normal/Others","WS/MP18294/2025-2026/207704-Construction of community centers and community halls","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","SUKALI (DAK) ME PARMATMA EK BHAWAN KE PASS SABHAMANDAP NIRMAN","10-Jun-2025","1000000","06-Aug-2025"
"339","Normal/Others","WS/MP18294/2024-2025/147954-Construction of community centers and community halls","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Gram Mundipar Khurd, Ta. Dist. Gondia ward No. 2 me Chhabilal Gautam ke niwas ke pass Community Hall","17-Oct-2024","495592","20-Mar-2025"
"340","Normal/Others","WS/MP18294/2025-2026/177221-Construction of community centers and community halls","Maharashtra","GONDIA(DISTRICT COLLECTOR GONDIA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","KATANGI (PRAKLAP) ME MAA DANTESHWARI MATA MANDIR CHOWK ME SABHGRAH","24-Feb-2025","500000","06-Aug-2025"
"341","Normal/Others","WS/MP18294/2025-2026/145017-Construction of community centers and community halls","Maharashtra","HINGOLI(DISTRICT COLLECTOR HINGOLI_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","Gram Kinhola, Ta. Vasmath, Dist. Hingoli, me Maruti Mandir Parisar me Community Hall Bandhkam","01-Oct-2024","1199900","13-Mar-2026"
"342","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","HINGOLI(DISTRICT COLLECTOR HINGOLI_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","kurtadi me Bhuwneshwar Mahadeve Mandir ke pass Sabhagrah Nirman Karya","18-May-2026","1500000","NA"
