"Sr. No.","Work category","WORK","State","IDA","Hon'ble Members of Parliament","Elected/Nominated","Work description","Recommended date","RECOMMENDED AMOUNT   ( ₹ )","Sanction Date"
"242","Normal/Others","NA-Construction of community centers and community halls","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from Ganji Raghu(H) to Ganji Komurareddy(H) at Inugurthy","25-May-2025","499000","NA"
"243","Normal/Others","NA-Construction of community centers and community halls","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from Gunrapally Sadaiah(H) to Ganji Raghu (H) at Inugurthy","25-May-2025","499000","NA"
"244","Normal/Others","NA-Construction of community centers and community halls","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Construction of Community Hall 	At Sy.No.503/1, 9th  Ward, Intikanne(V), Kesamudram(M), Mahabubabad District","04-Sep-2024","498000","NA"
"245","Normal/Others","NA-Construction of community centers and community halls","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Construction of community Hall at Arpanpally Village, Kesamudram Mandal, Mahabubabad District.","06-Sep-2024","2000000","NA"
"246","Normal/Others","WS/MP171/2025-2026/148182-Construction of community centers and community halls","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Construction of Community Hall	Near Sevalal Temple in Pedda Mangya Thanda(V), Thorrur(M)","18-Oct-2024","499000","16-Jan-2026"
"247","Normal/Others","NA-Construction of community centers and community halls","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Construction of Community Hall	Near Ramalingeshwara Swamy Temple in Peddavangara(V) & M","18-Oct-2024","499000","NA"
"248","Normal/Others","WS/MP171/2026-2027/213226-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying  of  CC  Road","28-Jun-2025","499000","28-Jul-2026"
"249","Normal/Others","WS/MP171/2026-2027/191148-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from Badavath Kamili(H) to Badavath Santosh(H) at Pedda Thanda(MRP), Nellikudur(M), Mahabubabad","14-Apr-2025","499000","28-Jul-2026"
"250","Normal/Others","WS/MP171/2024-2025/150577-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from Chithari Padma(H) to Yellaboina Renuka(H) at Ambedkar Colony in ward no.12 in Mahabubabad Municipality","04-Nov-2024","499000","06-Mar-2025"
"251","Normal/Others","WS/MP171/2024-2025/150578-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from Yellaboina Mallesh(H) to Daravath Charan(H) at Ambedkar Colony in ward no.12 in Mahabubabad Municipality","04-Nov-2024","499000","06-Mar-2025"
"252","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Smt. Renuka Chowdhury (2024-30) (2024-2030)","Elected MP","Construction of CC Road from Chagarlamudi Dasulu house to Sunkara Ramakrishna house at Gandhampalle village, Bayyaram Mandal, Mahabubabad District, Telangana","23-Jan-2026","500000","NA"
"253","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Smt. Renuka Chowdhury (2024-30) (2024-2030)","Elected MP","Construction of CC road from Sunkara Ramakrishna house to Vaddemudi Suresh house at Gandhampalle village, Bayyaram Mandal, Mahabubabad District, Telangana","23-Jan-2026","500000","NA"
"254","Normal/Others","WS/MP171/2025-2026/207738-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from Konda Venkateshwarlu(H) to Raithu Vedika at Gunnepally(V), Danthalapally(M), Mahabubabad Dist.","10-Jun-2025","498000","13-Jan-2026"
"255","Normal/Others","WS/MP171/2025-2026/207739-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","CC Road from Nursery to Dumping Y","10-Jun-2025","498000","13-Jan-2026"
"256","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying  of  CC road  from Kothapally Raju  to Malayala Ganesh  at  Chinna Mupparam","09-Jun-2025","499000","NA"
"257","Normal/Others","WS/MP171/2026-2027/205270-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from Madaraboina Kalamma H to Bellam Markaiah and Poliju Jayamma H at Lenin Nagar, Thallapusalapalli Main Road to Indhira Nagar Govt. School in Ward No.24, Mahabubabad Municipality, Mahabubabad District.","30-May-2025","498000","17-Apr-2026"
"258","Normal/Others","WS/MP171/2026-2027/205271-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road","30-May-2025","498000","17-Apr-2026"
"259","Normal/Others","WS/MP171/2026-2027/205274-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road","30-May-2025","498000","27-Jul-2026"
"260","Normal/Others","WS/MP171/2026-2027/205275-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road","30-May-2025","498000","27-Jul-2026"
"261","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Construction of CC road","30-May-2025","499000","NA"
"262","Normal/Others","WS/MP171/2025-2026/205277-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC road","30-May-2025","499000","20-Jan-2026"
"263","Normal/Others","WS/MP171/2025-2026/205278-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC road","30-May-2025","499000","20-Jan-2026"
"264","Normal/Others","WS/MP171/2026-2027/203546-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from PW Road Alair to Sarwar Thanda at Laxmipuram V, Inugurthy M","25-May-2025","499000","08-Jul-2026"
"265","Normal/Others","WS/MP171/2026-2027/203547-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from R AND B Road to Bhukya Prabhakar (H) at Meetya Thanda(V), Inugurhty(M)","25-May-2025","499000","27-Jul-2026"
"266","Normal/Others","WS/MP171/2026-2027/203548-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from Banoth Harya(H) to Banoth Kavitha(H) at Meetya Thanda(V), Inugurhty(M)","25-May-2025","499000","27-Jul-2026"
"267","Normal/Others","WS/MP171/2026-2027/203549-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from Margam Venkanna (H) to Jakkula Mallesh (H) at Chinnamuppram(V), Inugurthy(M)","25-May-2025","499000","08-Jul-2026"
"268","Normal/Others","WS/MP171/2026-2027/203550-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from Avula Venkanna (H) to Muthyala Krishna (H) and Narra Kumar(H) to Narra Sudhakar(H) at Chinnamuppram(V), Inugurthy(M)","25-May-2025","499000","08-Jul-2026"
"269","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from Thodeti Mallaiah (H) to Narra Veeranna (H) at Chinnamuppram(V), Inugurthy(M)","25-May-2025","499000","NA"
"270","Normal/Others","WS/MP171/2026-2027/203552-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from SC Community Hall to Inala Venkanna(H) at Chinnanagaram(V), Inugurthy(M)","25-May-2025","499000","27-Jul-2026"
"271","Normal/Others","WS/MP171/2026-2027/203553-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from Yadava Community Hall to Bhairu Bhadraiah (H) at Chinnanagaram(V), Inugurthy(M)","25-May-2025","499000","27-Jul-2026"
"272","Normal/Others","WS/MP171/2026-2027/203554-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from Varipelli Uppalaiah(H) to Seelam Srinu(H) at Chinnanagaram(V), Inugurthy(M)","25-May-2025","499000","27-Jul-2026"
"273","Normal/Others","WS/MP171/2026-2027/203555-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from Bodrai to Gurram Sathyanarayana (H) at Chinnanagaram(V), Inugurthy(M)","25-May-2025","499000","27-Jul-2026"
"274","Normal/Others","WS/MP171/2026-2027/203556-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from Banoth Hemla(H) to Banoth Balu(H) at Pedda Thanda(V), of Inugurthy(M)","25-May-2025","499000","08-Jul-2026"
"275","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Construction of Compound Wall to ZP High School at Komatipally(V), Kesamudram(M), Mahabubabad(Dt)","25-May-2025","499000","NA"
"276","Normal/Others","WS/MP171/2025-2026/203558-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from Pittala Laxmipathi(H) to Ponugoti Sri Hari(H) at Komatipalli (GP) of Ingurthi(M), Mahabubabad(Dt)","25-May-2025","499000","20-Jan-2026"
"277","Normal/Others","WS/MP171/2026-2027/203559-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC road from Pujari Katta Mallu to Grampanchayat at Komatipalli(GP) of Ingurthi(M), Mahabubabad(Dt).","25-May-2025","499000","27-Jul-2026"
"278","Normal/Others","WS/MP171/2026-2027/203560-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC road from R and B road to Mekala Brahmam farmaing Land at komatipalli(V). of Ingurthi (M), Mahabubabad(Dt)","25-May-2025","499000","27-Jul-2026"
"279","Normal/Others","WS/MP171/2026-2027/203561-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying CC Road from Bhukya Yakub(H) to Daravath Bhadru(H) at Komatipalli (GP) of Kesamudram (M), Mahabubabad(D)","25-May-2025","499000","27-Jul-2026"
"280","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from Voruganti Suraiah(H) to Hanumandla Anjireddy(H) in Inugurthy(V m), Mahabubabad","15-Jun-2026","498000","NA"
"281","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from Jagini Ramesh(H) to Mohan Rao Open Plot near Ramalayam at Mecharajupally(V), Nellikudur(M), Mahabubabd Dist.","15-Jun-2026","498000","NA"
"282","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from Errabelli Rajeshwar Rao(H) to Parne Srinivas Reddy(H) at Mecharajupally(V), Nellikudur(M), Mahabubabd Dist.","15-Jun-2026","498000","NA"
"283","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from Banoth Ravikumar(H) to Bhukya Naresh(H) at Regadi Thanda H Macherla(V), Gudur(M), Mahabubabad Dist.","17-Jun-2026","498000","NA"
"284","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from Banoth Mangamma(H) to Banoth Bhadru(H) at Regadi Thanda  Macherla(V), Gudur(M), Mahabubabad Dist.","17-Jun-2026","498000","NA"
"285","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","MAHABUBABAD(DISTRICT COLLECTOR MAHABUBABAD_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Laying of CC Road from Kotem Srinivas(H) to Chapala Mallamma(H) and Kotem Suresh(H) to Esam Venkatesh(H) at Macherla(V), Gudur(M), Mahabubabad Dist.","17-Jun-2026","498000","NA"
